paper_seed.txt|AA|ATS|American  Thoracic  Society|1|3|7|27|211:3
paper_seed.txt|AA|ERS|EuropeanRespiratory  Society|1|3|4|28|258:3
paper_seed.txt|AA|GOLD|Global Initiative of Obstructive   Lung   Disease|1|4|15|49|1111:4
paper_seed.txt|AA|COPD|Chronic   obstructive   pulmonary   disease|1|4|13|43|6301:4
paper_seed.txt|AA|FVC|forced  vital capacity|1|3|6|22|7087:3
paper_seed.txt|AA|BMI|body massindex|1|3|3|14|8233:3
paper_seed.txt|AA|WHO|World Health Organization|1|3|5|25|14156:3
paper_seed.txt|AA|RCT|randomised clinical trial|1|3|5|25|20823:3
paper_seed.txt|AA|LTOT|long-term oxygen therapy|1|4|7|24|21632:4
paper_seed.txt|AA|ABG|Arterial blood gas|1|3|5|18|21839:3
paper_seed.txt|AA|FFM|fat-free mass|1|3|5|13|24680:3
paper_seed.txt|AA|NETT|National  Emphysema  Therapy Trial|1|4|9|34|27104:4
paper_seed.txt|AA|ICU|intensive care unit|1|3|5|19|33109:3
paper_seed.txt|AA|NPPV|noninvasive positive pressure ventilation|1|4|7|41|37019:4
paper_seed.txt|AA|CPAP|combination of continuous positive airway pressure|1|4|11|50|37320:4
paper_seed.txt|AA|PSV|plus pressure support ventilation|1|3|7|33|37361:3
paper_seed.txt|MMI|1.47|teratologic|C0000769|[ftcn]|["abnormalities"-tx-290-"abnormalities"-noun-0,"abnormalities"-tx-80-"abnormalities"-noun-0]|TX|41018/13;[12377/13],[12512/13]|
paper_seed.txt|MMI|1.47|Indicated|C1444656|[fndg]|["Indicated"-tx-310-"indicated"-verb-0,"Indicated"-tx-205-"indicated"-verb-0,"Indicated"-tx-203-"indicated"-verb-1]|TX|44502/9;29895/9;29430/9|
paper_seed.txt|MMI|1.47|Min 1|C1301862|[tmco]|["Min 1"-tx-284-"min-1"-noun-0,"Min 1"-tx-259-"min-1"-noun-0,"Min 1"-tx-213-"min-1"-noun-0]|TX|39624/5;36662/5;30659/5|
paper_seed.txt|MMI|1.47|Recent|C0332185|[tmco]|["Recent"-tx-275-"recent"-adj-0,"Recently"-tx-185-"recently"-adv-0,"Recent"-tx-7-"recent"-adj-0]|TX|38516/6;27047/8;1030/6|
paper_seed.txt|MMI|1.47|Agent|C0450442|[chvf]|["Agent"-tx-122-"agent"-noun-0,"Agent"-tx-113-"agents"-noun-0]|TX|18545/5;[17082/6],[17154/6]|
paper_seed.txt|MMI|1.47|GDC Therapeutic Agent Terminology|C4763809|[inpr]|["AGENT"-tx-122-"agent"-noun-0,"AGENT"-tx-113-"agents"-noun-0]|TX|18545/5;[17082/6],[17154/6]|
paper_seed.txt|MMI|1.47|Protocol Agent|C1521826|[inpr]|["Agent"-tx-122-"agent"-noun-0,"Agent"-tx-113-"agents"-noun-0]|TX|18545/5;[17082/6],[17154/6]|
paper_seed.txt|MMI|1.47|Administration occupational activities|C0001554|[ocac]|["Management"-tx-228-"management"-noun-0,"Management"-tx-85-"management"-noun-0,"Management"-tx-13-"management"-noun-0]|TX|32406/10;13120/10;2120/10|
paper_seed.txt|MMI|1.47|Management Occupations|C3273539|[ocdi]|["Management"-tx-228-"management"-noun-0,"Management"-tx-85-"management"-noun-0,"Management"-tx-13-"management"-noun-0]|TX|32406/10;13120/10;2120/10|
paper_seed.txt|MMI|1.47|Elements|C0013879|[elii]|["Elements"-tx-308-"elements"-noun-0,"Elements"-tx-230-"elements"-noun-0,"Elements"-tx-163-"Elements"-noun-0]|TX|44004/8;32545/8;23566/8|
paper_seed.txt|MMI|1.47|Individual|C0237401|[popg]|["Individual"-tx-83-"individual"-adj-0,"Individual"-tx-70-"individuals"-noun-0,"Individual"-tx-48-"individual"-adj-0]|TX|12993/10;10789/11;7756/10|
paper_seed.txt|MMI|1.47|Invasive|C0205281|[qlco]|["Invasive"-tx-279-"Invasive"-adj-0,"Invasive"-tx-257-"invasive"-adj-0,"Invasive"-tx-255-"invasive"-adj-0]|TX|39229/8;36156/8;36058/8|
paper_seed.txt|MMI|1.47|Invasive Lesion|C1334278|[fndg]|["Invasive"-tx-279-"Invasive"-adj-0,"Invasive"-tx-257-"invasive"-adj-0,"Invasive"-tx-255-"invasive"-adj-0]|TX|39229/8;36156/8;36058/8|
paper_seed.txt|MMI|1.47|depend|C0725813|[medd]|["depend"-tx-234-"Depending"-verb-0,"depend"-tx-227-"depend"-verb-0,"depend"-tx-67-"depending"-verb-0]|TX|33115/9;32234/6;10460/9|
paper_seed.txt|MMI|1.47|Ability|C0085732|[orga]|["Ability"-tx-290-"ability"-noun-0,"Ability"-tx-286-"ability"-noun-0,"Ability"-tx-159-"ability"-noun-0]|TX|41060/7;40102/7;23085/7|
paper_seed.txt|MMI|1.47|Release - action (qualifier value)|C1283071|[ftcn]|["Release"-tx-128-"release"-adj-0,"Released"-tx-94-"released"-verb-0]|TX|19274/7;[14679/8],[14776/8]|
paper_seed.txt|MMI|1.47|Released (action)|C0391871|[ftcn]|["Release"-tx-128-"release"-adj-0,"Released"-tx-94-"released"-verb-0]|TX|19274/7;[14679/8],[14776/8]|
paper_seed.txt|MMI|1.47|Mode|C1513371|[ftcn]|["Mode"-tx-272-"mode"-noun-0,"Mode"-tx-266-"mode"-noun-0,"Mode"-tx-264-"modes"-noun-0]|TX|38024/4;37191/4;36969/5|
paper_seed.txt|MMI|1.47|Population Mode|C2347637|[qnco]|["Mode"-tx-272-"mode"-noun-0,"Mode"-tx-266-"mode"-noun-0,"Mode"-tx-264-"modes"-noun-0]|TX|38024/4;37191/4;36969/5|
paper_seed.txt|MMI|1.47|Sample Mode|C2348146|[qnco]|["Mode"-tx-272-"mode"-noun-0,"Mode"-tx-266-"mode"-noun-0,"Mode"-tx-264-"modes"-noun-0]|TX|38024/4;37191/4;36969/5|
paper_seed.txt|MMI|1.47|Statistical Mode|C1705738|[qnco]|["Mode"-tx-272-"mode"-noun-0,"Mode"-tx-266-"mode"-noun-0,"Mode"-tx-264-"modes"-noun-0]|TX|38024/4;37191/4;36969/5|
paper_seed.txt|MMI|1.46|Worse|C1457868|[fndg]|["Worsening"-tx-303-"worsening"-noun-0,"Worsening"-tx-281-"worsening"-verb-0,"deteriorate"-tx-253-"deteriorate"-verb-0]|TX|43220/9;39332/9;35768/11|
paper_seed.txt|MMI|1.46|Limited (extensiveness)|C0439801|[ftcn]|["Limit"-tx-205-"limit"-verb-0,"Limited"-tx-187-"limited"-adj-0,"Limited"-tx-140-"limited"-adj-0]|TX|29833/5;27393/7;20862/7|
paper_seed.txt|MMI|1.46|Question (inquiry)|C1522634|[inpr]|["Request"-tx-215-"request"-noun-0,"Question"-tx-202-"questions"-noun-0,"Query"-tx-98-"queried"-verb-0]|TX|31014/7;29330/9;15176/7|
paper_seed.txt|MMI|1.46|90%|C3842582|[qnco]|["90%"-tx-248-"90"-integer-0,"90%"-tx-153-"90"-integer-0,"90%"-tx-152-"90"-percentage-0]|TX|35061/2;22295/2;22180/2|
paper_seed.txt|MMI|1.46|<90|C0439087|[qnco]|["<90"-tx-248-"90"-integer-0,"<90"-tx-153-"90"-integer-0,"<90"-tx-152-"90"-percentage-0]|TX|35061/2;22295/2;22180/2|
paper_seed.txt|MMI|1.46|>90|C0439083|[qnco]|[">90"-tx-248-"90"-integer-0,">90"-tx-153-"90"-integer-0,">90"-tx-152-"90"-percentage-0]|TX|35061/2;22295/2;22180/2|
paper_seed.txt|MMI|1.46|Related personal status|C0445223|[fndg]|["Related"-tx-111-"related"-adj-1,"Related"-tx-37-"related"-verb-0,"Related"-tx-10-"related"-verb-0]|TX|16860/7;5728/7;1571/7|
paper_seed.txt|MMI|1.46|Relationships|C0439849|[qlco]|["Related"-tx-111-"related"-adj-0,"Related"-tx-37-"related"-verb-0,"Related"-tx-10-"related"-verb-0]|TX|16860/7;5728/7;1571/7|
paper_seed.txt|MMI|1.46|Precision - second|C1561503|[idcn]|["second"-tx-217-"second"-noun-0,"second"-tx-45-"second"-noun-0,"second"-tx-37-"second"-noun-0]|TX|31356/6;7046/6;5622/6|
paper_seed.txt|MMI|1.46|Second Suffix|C1705190|[qlco]|["Second"-tx-217-"second"-noun-0,"Second"-tx-45-"second"-noun-0,"Second"-tx-37-"second"-noun-0]|TX|31356/6;7046/6;5622/6|
paper_seed.txt|MMI|1.46|per second|C0565930|[tmco]|["/second"-tx-217-"second"-noun-0,"/second"-tx-45-"second"-noun-0,"/second"-tx-37-"second"-noun-0]|TX|31356/6;7046/6;5622/6|
paper_seed.txt|MMI|1.46|seconds|C0457385|[tmco]|["Second"-tx-217-"second"-noun-0,"Second"-tx-45-"second"-noun-0,"Second"-tx-37-"second"-noun-0]|TX|31356/6;7046/6;5622/6|
paper_seed.txt|MMI|1.46|United States|C0041703|[geoa]|["USA"-tx-91-"USA"-noun-0,"USA"-tx-66-"USA"-noun-0,"USA"-tx-65-"USA"-noun-0]|TX|14105/3;10291/3;9961/3|
paper_seed.txt|MMI|1.46|Hypoxia|C0242184|[patf]|["HYPOXIA"-tx-243-"hypoxia"-noun-0,"HYPOXIA"-tx-239-"hypoxia"-noun-0,"HYPOXIA"-tx-211-"hypoxia"-noun-0]|TX|34612/7;34081/7;30447/7|
paper_seed.txt|MMI|1.46|Hypoxia, CTCAE|C1963140|[fndg]|["HYPOXIA"-tx-243-"hypoxia"-noun-0,"HYPOXIA"-tx-239-"hypoxia"-noun-0,"HYPOXIA"-tx-211-"hypoxia"-noun-0]|TX|34612/7;34081/7;30447/7|
paper_seed.txt|MMI|1.45|Form:Finding:Point in time:{Setting}:Document:{Role}|C4255237|[clna]|["Form"-tx-300-"formal"-adj-0,"Form"-tx-257-"form"-noun-0,"Form"-tx-19-"formal"-adj-0]|TX|42626/6;36215/4;3040/6|
paper_seed.txt|MMI|1.45|Formation|C1522492|[ftcn]|["Form"-tx-300-"formal"-adj-0,"Form"-tx-257-"form"-noun-0,"Form"-tx-19-"formal"-adj-0]|TX|42626/6;36215/4;3040/6|
paper_seed.txt|MMI|1.45|Manufactured form|C0376315|[mnob]|["Forms"-tx-300-"formal"-adj-0,"Form"-tx-257-"form"-noun-0,"Forms"-tx-19-"formal"-adj-0]|TX|42626/6;36215/4;3040/6|
paper_seed.txt|MMI|1.45|Sea|C0036493|[geoa]|["Sea"-tx-214-"sea"-noun-0,"Sea"-tx-213-"sea"-noun-0,"Sea"-tx-208-"sea"-noun-0]|TX|30953/3;30789/3;30202/3|
paper_seed.txt|MMI|1.45|IPSS-R Risk Category High|C5202936|[fndg]|["High"-tx-275-"high"-adj-0,"High Risk"-tx-275-"high risk"-noun-0,"High Risk"-tx-214-"high-risk"-noun-0]|TX|38494/4;38494/4,38510/4;30809/9|
paper_seed.txt|MMI|1.45|Point|C3714763|[spco]|["Point"-tx-253-"point"-noun-0,"Point"-tx-251-"point"-noun-0,"Point"-tx-130-"points"-noun-0]|TX|35787/5;35547/5;19539/6|
paper_seed.txt|MMI|1.45|Point Name|C2347617|[qnco]|["point"-tx-253-"point"-noun-0,"point"-tx-251-"point"-noun-0,"point"-tx-130-"points"-noun-0]|TX|35787/5;35547/5;19539/6|
paper_seed.txt|MMI|1.45|point - UnitsOfMeasure|C1552961|[qnco]|["POINT"-tx-253-"point"-noun-0,"POINT"-tx-251-"point"-noun-0,"POINT"-tx-130-"points"-noun-0]|TX|35787/5;35547/5;19539/6|
paper_seed.txt|MMI|1.45|Web Site|C2349146|[inpr]|["Website"-tx-38-"website"-noun-0,"Website"-tx-36-"website"-noun-0]|TX|5919/7;[5466/7],[5510/7]|
paper_seed.txt|MMI|1.45|Discussion (procedure)|C0557061|[topp]|["Discussion"-tx-298-"discussion"-noun-0,"discussions"-tx-295-"discussions"-noun-0,"discussions"-tx-24-"discussions"-noun-0]|TX|42428/10;41907/11;3754/11|
paper_seed.txt|MMI|1.45|Adequate|C0205411|[qlco]|["Adequate"-tx-310-"adequate"-adj-0,"Adequate"-tx-232-"adequate"-adj-0,"Adequate"-tx-150-"adequate"-adj-0]|TX|44642/8;32990/8;22016/8|
paper_seed.txt|MMI|1.45|Several|C0443302|[qnco]|["Several"-tx-224-"Several"-adj-0,"Several"-tx-25-"Several"-adj-0,"Several"-tx-20-"Several"-adj-0]|TX|31865/7;3828/7;3169/7|
paper_seed.txt|MMI|1.45|Groups|C0441833|[idcn]|["Group"-tx-195-"group"-noun-0,"Groups"-tx-186-"groups"-noun-0,"Panel"-tx-142-"panel"-noun-0]|TX|28413/5;27284/6;20947/5|
paper_seed.txt|MMI|1.45|Interdisciplinary Studies|C0242479|[ocac]|["Multidisciplinary"-tx-164-"multidisciplinary"-adj-0,"Multidisciplinary"-tx-158-"multidisciplinary"-adj-0,"Multidisciplinary"-tx-6-"multidisciplinary"-adj-0]|TX|23819/17;22746/17;944/17|
paper_seed.txt|MMI|1.45|AT genotype|C4554368|[fndg]|["AT"-tx-214-"at"-prep-0,"AT"-tx-213-"at"-noun-0,"AT"-tx-208-"at"-prep-0]|TX|30890/2;30753/2;30199/2|
paper_seed.txt|MMI|1.45|At|C1516077|[spco]|["At"-tx-214-"at"-prep-0,"At"-tx-213-"at"-noun-0,"At"-tx-208-"at"-prep-0]|TX|30890/2;30753/2;30199/2|
paper_seed.txt|MMI|1.45|Doxorubicin/Docetaxel Regimen|C0392970|[topp]|["AT"-tx-214-"at"-prep-0,"AT"-tx-213-"at"-noun-0,"AT"-tx-208-"at"-prep-0]|TX|30890/2;30753/2;30199/2|
paper_seed.txt|MMI|1.45|GATM wt Allele|C4049625|[gngm]|["AT"-tx-214-"at"-prep-0,"AT"-tx-213-"at"-noun-0,"AT"-tx-208-"at"-prep-0]|TX|30890/2;30753/2;30199/2|
paper_seed.txt|MMI|1.45|GDC Analyte Type Terminology|C5202982|[inpr]|["AT"-tx-214-"at"-prep-0,"AT"-tx-213-"at"-noun-0,"AT"-tx-208-"at"-prep-0]|TX|30890/2;30753/2;30199/2|
paper_seed.txt|MMI|1.44|Activities|C0441655|[acty]|["Activities"-tx-165-"activities"-noun-0,"ACTIVITY"-tx-115-"activity"-noun-0,"Activities"-tx-106-"activities"-noun-0]|TX|24120/10;17393/8;16244/10|
paper_seed.txt|MMI|1.44|Belarus|C0006539|[geoa]|["BY"-tx-295-"by"-prep-0,"BY"-tx-261-"by"-verb-0,"BY"-tx-91-"by"-prep-0]|TX|41893/2;36754/2;14038/2|
paper_seed.txt|MMI|1.44|Buyei Chinese|C4761448|[popg]|["BY"-tx-295-"by"-prep-0,"BY"-tx-261-"by"-verb-0,"BY"-tx-91-"by"-prep-0]|TX|41893/2;36754/2;14038/2|
paper_seed.txt|MMI|1.44|Pathologic|C1521733|[ftcn]|["PATHOLOGICAL"-tx-80-"pathological"-adj-0,"PATHOLOGICAL"-tx-78-"pathological"-adj-0,"PATHOLOGICAL"-tx-76-"pathological"-adj-0]|TX|12288/12;12026/12;11521/12|
paper_seed.txt|MMI|1.44|Pathology|C0030664|[bmod]|["Pathological"-tx-80-"pathological"-adj-0,"Pathological"-tx-78-"pathological"-adj-0,"Pathological"-tx-76-"pathological"-adj-0]|TX|12288/12;12026/12;11521/12|
paper_seed.txt|MMI|1.44|Clinical Evaluation|C4084924|[hlca]|["CLINICAL EVALUATION"-tx-230-"clinical evaluation"-noun-0,"CLINICAL EVALUATION"-tx-82-"clinical evaluation"-noun-0,"CLINICAL EVALUATION"-tx-48-"clinical evaluation"-noun-0]|TX|32561/19;12742/8,12752/10;7684/8,7713/10|
paper_seed.txt|MMI|1.44|Population Group|C1257890|[popg]|["Group"-tx-195-"group"-noun-0,"Group"-tx-186-"groups"-noun-0,"Population"-tx-48-"populations"-noun-0]|TX|28413/5;27284/6;7643/11|
paper_seed.txt|MMI|1.44|Health|C0018684|[idcn]|["Health"-tx-295-"health"-noun-0,"Health"-tx-38-"health"-noun-0,"Health"-tx-3-"health"-noun-0]|TX|41843/6;5817/6;457/6|
paper_seed.txt|MMI|1.44|Overall|C1561607|[qlco]|["Overall"-tx-34-"overall"-adj-0,"Overall"-tx-13-"overall"-adj-0,"Overall"-tx-3-"overall"-adj-0]|TX|5224/7;2072/7;418/7|
paper_seed.txt|MMI|1.44|Overall Publication Type|C0282416|[inpr]|["Overall"-tx-34-"overall"-adj-0,"Overall"-tx-13-"overall"-adj-0,"Overall"-tx-3-"overall"-adj-0]|TX|5224/7;2072/7;418/7|
paper_seed.txt|MMI|1.44|Borg Category-Ratio 10 Perceived Exertion Score 5|C4050466|[fndg]|["Severe"-tx-282-"Severe"-adj-0,"Severe"-tx-237-"severe"-adj-0,"Severe"-tx-234-"severe"-adj-0]|TX|39422/6;33787/6;33205/6|
paper_seed.txt|MMI|1.44|Epidermal cGVHD Score 4|C4761449|[fndg]|["Severe"-tx-282-"Severe"-adj-0,"Severe"-tx-237-"severe"-adj-0,"Severe"-tx-234-"severe"-adj-0]|TX|39422/6;33787/6;33205/6|
paper_seed.txt|MMI|1.44|Intensity and Distress 5|C5203119|[fndg]|["Severe"-tx-282-"Severe"-adj-0,"Severe"-tx-237-"severe"-adj-0,"Severe"-tx-234-"severe"-adj-0]|TX|39422/6;33787/6;33205/6|
paper_seed.txt|MMI|1.44|Severe Extremity Pain|C4050465|[fndg]|["Severe"-tx-282-"Severe"-adj-0,"Severe"-tx-237-"severe"-adj-0,"Severe"-tx-234-"severe"-adj-0]|TX|39422/6;33787/6;33205/6|
paper_seed.txt|MMI|1.44|Severe Hallucination|C4722466|[fndg]|["Severe"-tx-282-"Severe"-adj-0,"Severe"-tx-237-"severe"-adj-0,"Severe"-tx-234-"severe"-adj-0]|TX|39422/6;33787/6;33205/6|
paper_seed.txt|MMI|1.44|terminal patient care|C0039548|[hlca]|["End of Life Care"-tx-303-"end-of-life care"-noun-0,"End of Life Care"-tx-298-"end-of-life care"-noun-0,"End of Life Care"-tx-295-"end-of-life care"-noun-0]|TX|43141/16;42445/16;41925/16|
paper_seed.txt|MMI|1.43|Four|C0205450|[qnco]|["Four"-tx-133-"four"-word_numeral-0,"Four"-tx-76-"four"-word_numeral-0,"Four"-tx-23-"four"-word_numeral-0]|TX|20115/4;11548/4;3602/4|
paper_seed.txt|MMI|1.43|Post Device|C1704687|[mnob]|["Post"-tx-190-"post"-adj-0,"Post"-tx-189-"post"-adj-0,"Post"-tx-188-"post"-adj-0]|TX|27761/4;27662/4;27551/4|
paper_seed.txt|MMI|1.43|SLC35G1 gene|C3469826|[gngm]|["POST"-tx-190-"post"-adj-0,"POST"-tx-189-"post"-adj-0,"POST"-tx-188-"post"-adj-0]|TX|27761/4;27662/4;27551/4|
paper_seed.txt|MMI|1.43|Electrical Current|C1705970|[npop]|["Current"-tx-84-"current"-adj-0,"Current"-tx-32-"current"-adj-0,"Current"-tx-16-"current"-adj-0]|TX|13090/7;5070/7;2568/7|
paper_seed.txt|MMI|1.43|+5|C0728893|[qnco]|["+5"-tx-47-"5"-integer-0,"+5"-tx-7-"5"-integer-0]|TX|7532/1;986/1|
paper_seed.txt|MMI|1.43|31|C0450355|[qnco]|["31"-tx-120-"31"-integer-0,"31"-tx-117-"31"-integer-0]|TX|18163/2;17895/2|
paper_seed.txt|MMI|1.43|>5|C0439084|[qnco]|[">5"-tx-47-"5"-integer-0,">5"-tx-7-"5"-integer-0]|TX|7532/1;986/1|
paper_seed.txt|MMI|1.43|Appearance|C0700364|[qlco]|["APPEAR"-tx-125-"appears"-verb-0,"APPEAR"-tx-115-"appears"-verb-0]|TX|18866/7;17488/7|
paper_seed.txt|MMI|1.43|Clinical Trials, Randomized|C0206034|[inpr,resa]|["Randomized Clinical Trial"-tx-140-"RCT"-noun-0,"Randomized Clinical Trial"-tx-139-"randomised clinical trial"-noun-0]|TX|20857/3;20796/25|
paper_seed.txt|MMI|1.43|Confirmation|C0750484|[fndg]|["Confirmed"-tx-82-"confirmed"-verb-0,"confirms"-tx-45-"confirms"-verb-0]|TX|12775/9;7098/8|
paper_seed.txt|MMI|1.43|Confirmed by|C0521093|[qlco]|["confirmed"-tx-82-"confirmed"-verb-0,"confirms"-tx-45-"confirms"-verb-0]|TX|12775/9;7098/8|
paper_seed.txt|MMI|1.43|Constant (qualifier)|C1948059|[qlco]|["Constantly"-tx-31-"constantly"-adv-0,"Constantly"-tx-28-"constantly"-adv-0]|TX|4858/10;4389/10|
paper_seed.txt|MMI|1.43|Control function|C2587213|[ftcn]|["Controlled"-tx-285-"controlled"-verb-0,"Control"-tx-10-"control"-noun-0]|TX|39765/10;1611/7|
paper_seed.txt|MMI|1.43|Dependence|C0439857|[mobd]|["Dependence"-tx-94-"Dependence"-noun-0,"Dependence"-tx-92-"dependence"-noun-0]|TX|14560/10;14203/10|
paper_seed.txt|MMI|1.43|Discontinued|C1444662|[fndg]|["DISCONTINUED"-tx-276-"discontinued"-verb-1,"DISCONTINUED"-tx-249-"discontinued"-verb-0]|TX|38837/12;35269/12|
paper_seed.txt|MMI|1.43|Educational Status|C0013658|[fndg]|["Education, NOS"-tx-309-"education"-noun-0,"Education, NOS"-tx-167-"education"-noun-0]|TX|44265/9;24460/9|
paper_seed.txt|MMI|1.43|Educational aspects|C0013622|[clas]|["education"-tx-309-"education"-noun-0,"education"-tx-167-"education"-noun-0]|TX|44265/9;24460/9|
paper_seed.txt|MMI|1.43|Educational process of instructing|C0039401|[edac]|["Education"-tx-309-"education"-noun-0,"Education"-tx-167-"education"-noun-0]|TX|44265/9;24460/9|
paper_seed.txt|MMI|1.43|Experience|C0596545|[menp]|["Experience"-tx-292-"experience"-verb-1,"Experience"-tx-291-"experience"-verb-0]|TX|41428/10;41193/10|
paper_seed.txt|MMI|1.43|Finding of arterial partial pressure of carbon dioxide|C1269842|[lbtr]|["Arterial carbon dioxide tension"-tx-237-"arterial carbon dioxide tension"-noun-0,"Arterial carbon dioxide tension"-tx-217-"arterial carbon dioxide tension"-noun-0]|TX|33844/31;31372/31|
paper_seed.txt|MMI|1.43|Give - dosing instruction imperative|C1947971|[ftcn]|["Give"-tx-293-"give"-verb-0,"Give"-tx-80-"give"-verb-0]|TX|41614/4;12324/4|
paper_seed.txt|MMI|1.43|Increasing|C0442808|[ftcn]|["Increasing"-tx-63-"increasing"-noun-0,"Increasing"-tx-3-"increasing"-verb-0]|TX|9693/10;478/10|
paper_seed.txt|MMI|1.43|Invasive mechanical ventilation NOS|C1868981|[topp]|["Invasive mechanical ventilation NOS"-tx-262-"invasive mechanical ventilation"-noun-0,"Invasive mechanical ventilation NOS"-tx-245-"invasive mechanical ventilation"-noun-0]|TX|36807/8,36817/22;34748/31|
paper_seed.txt|MMI|1.43|Knowledge acquisition|C0013621|[edac]|["Education"-tx-309-"education"-noun-0,"Education"-tx-167-"education"-noun-0]|TX|44265/9;24460/9|
paper_seed.txt|MMI|1.43|Medical Nutrition Therapy|C1257928|[topp]|["Nutritional Therapy"-tx-176-"nutritional therapy"-noun-0,"Nutritional Therapy"-tx-167-"nutritional therapy"-noun-0]|TX|25720/19;24510/19|
paper_seed.txt|MMI|1.43|Nutrition Therapy|C2937349|[hlca]|["nutritional therapy"-tx-176-"nutritional therapy"-noun-0,"nutritional therapy"-tx-167-"nutritional therapy"-noun-0]|TX|25720/19;24510/19|
paper_seed.txt|MMI|1.43|Nutrition management|C1258068|[hlca]|["nutritional therapy"-tx-176-"nutritional therapy"-noun-0,"nutritional therapy"-tx-167-"nutritional therapy"-noun-0]|TX|25720/19;24510/19|
paper_seed.txt|MMI|1.43|Nutritional Support|C0242739|[topp]|["Nutritional Therapy"-tx-176-"nutritional therapy"-noun-0,"Nutritional Therapy"-tx-167-"nutritional therapy"-noun-0]|TX|25720/19;24510/19|
paper_seed.txt|MMI|1.43|Offered|C1444648|[fndg]|["Offered"-tx-105-"offered"-verb-0,"Offered"-tx-93-"offered"-verb-0]|TX|16127/7;14399/7|
paper_seed.txt|MMI|1.43|Other Toxicity Studies: Dependence|C2698668|[rnlw]|["DEPENDENCE"-tx-94-"Dependence"-noun-0,"DEPENDENCE"-tx-92-"dependence"-noun-0]|TX|14560/10;14203/10|
paper_seed.txt|MMI|1.43|PSA Level Less than Five|C4084795|[fndg]|["<5"-tx-47-"5"-integer-0,"<5"-tx-7-"5"-integer-0]|TX|7532/1;986/1|
paper_seed.txt|MMI|1.43|Physical|C0205485|[ftcn]|["Physical"-tx-164-"physical"-adj-0,"Physical"-tx-158-"physical"-adj-0]|TX|23910/8;22886/8|
paper_seed.txt|MMI|1.43|Physical assessment findings|C1509143|[fndg]|["Physical"-tx-164-"physical"-adj-0,"Physical"-tx-158-"physical"-adj-0]|TX|23910/8;22886/8|
paper_seed.txt|MMI|1.43|Physical restraint equipment (device)|C0337184|[medd]|["PHYSICAL"-tx-164-"physical"-adj-0,"PHYSICAL"-tx-158-"physical"-adj-0]|TX|23910/8;22886/8|
paper_seed.txt|MMI|1.43|Practice Experience|C0237607|[menp]|["experience"-tx-292-"experience"-verb-1,"experience"-tx-291-"experience"-verb-0]|TX|41428/10;41193/10|
paper_seed.txt|MMI|1.43|Respiration Disorders|C0035204|[dsyn]|["Respiratory Diseases"-tx-86-"respiratory diseases"-noun-0]|TX|[13360/20],[13414/20]|
paper_seed.txt|MMI|1.43|Role Class - access|C1554204|[ftcn]|["access"-tx-39-"access"-verb-0,"access"-tx-38-"access"-verb-0]|TX|6052/6;5888/6|
paper_seed.txt|MMI|1.43|Smoking|C0037369|[inbe]|["SMOKING"-tx-93-"Smoking"-noun-0,"SMOKING"-tx-86-"smoking"-verb-0]|TX|14282/7;13503/7|
paper_seed.txt|MMI|1.43|Social support|C0037438|[socb]|["Social support"-tx-101-"social support"-noun-0]|TX|[15496/6,15504/7],[15563/14]|
paper_seed.txt|MMI|1.43|Social support (regime/therapy)|C1540833|[hlca]|["Social support"-tx-101-"social support"-noun-0]|TX|[15496/6,15504/7],[15563/14]|
paper_seed.txt|MMI|1.43|Support System|C0748877|[grup]|["social support"-tx-101-"social support"-noun-0]|TX|[15496/6,15504/7],[15563/14]|
paper_seed.txt|MMI|1.43|Thought|C4319827|[idcn]|["Thought"-tx-252-"thought"-verb-0,"Thought"-tx-134-"thought"-verb-0]|TX|35612/7;20273/7|
paper_seed.txt|MMI|1.43|Tobacco smoke|C0439994|[hops]|["Smoke"-tx-309-"smoke"-verb-0,"Tobacco Smoke"-tx-68-"Tobacco smoke"-noun-0]|TX|44172/5;10552/7,10561/5|
paper_seed.txt|MMI|1.43|albuterol|C0001927|[orch,phsu]|["ALBUTEROL"-tx-122-"albuterol"-noun-0,"Salbutamol"-tx-122-"salbutamol"-noun-0]|TX|18468/9;18456/10|
paper_seed.txt|MMI|1.43|diagnostic procedure|C0430022|[diap]|["Diagnostic procedures"-tx-230-"diagnostic procedures"-noun-0,"Diagnostic procedures"-tx-227-"diagnostic procedures"-noun-0]|TX|32585/21;32196/21|
paper_seed.txt|MMI|1.43|emotional dependency|C0011546|[inbe]|["Dependence"-tx-94-"Dependence"-noun-0,"Dependence"-tx-92-"dependence"-noun-0]|TX|14560/10;14203/10|
paper_seed.txt|MMI|1.43|tailor|C0402883|[prog]|["tailored"-tx-164-"tailored"-verb-0,"tailored"-tx-158-"tailored"-verb-0]|TX|23876/8;22852/8|
paper_seed.txt|MMI|1.43|theophylline|C0039771|[orch,phsu]|["Theophyllin"-tx-127-"Theophylline"-noun-0,"Theophyllin"-tx-125-"theophylline"-noun-0]|TX|19085/12;18853/12|
paper_seed.txt|MMI|1.43|Mild (qualifier value)|C2945599|[qlco]|["Mild"-tx-249-"mild"-adj-0,"Minimal"-tx-160-"minimal"-adj-0,"Slight"-tx-57-"slight"-adj-0]|TX|35340/4;23204/7;8785/6|
